Data;Venditore;Prodotto;Quantita
11/01/2022;2;1;1
21/02/2022;3;6;2
24/03/2022;1;11;2
02/04/2022;4;2;4
12/04/2022;8;3;2
17/05/2022;6;8;1
21/05/2022;7;8;1
11/06/2022;5;1;4
12/07/2022;2;7;2
15/08/2022;1;8;1
20/09/2022;3;5;2
05/10/2022;5;8;2
27/11/2022;3;2;5
29/11/2022;8;7;1
04/12/2022;2;4;1
11/01/2023;8;9;4
21/02/2023;7;8;2
24/03/2023;4;11;2
02/04/2023;2;3;3
12/04/2023;4;2;3
17/05/2023;5;10;4
21/05/2023;6;7;1
11/06/2023;2;9;2
12/07/2023;7;5;3
15/08/2023;4;1;1
20/09/2023;6;6;1
05/10/2023;8;2;3
27/11/2023;1;11;2
29/11/2023;1;4;1
04/12/2023;3;10;2
